ID,label
0,6
1,6
2,6
3,12
4,14
5,6
6,2
7,11
8,7
9,2
10,15
11,11
12,12
13,3
14,0
15,16
16,4
17,18
18,12
19,2
20,16
21,16
22,7
23,18
24,11
25,3
26,7
27,9
28,5
29,15
30,14
31,2
32,2
33,6
34,3
35,18
36,14
37,14
38,11
39,9
40,11
41,6
42,4
43,19
44,5
45,0
46,13
47,12
48,4
49,8
50,18
51,0
52,19
53,11
54,17
55,5
56,8
57,1
58,5
59,11
60,0
61,0
62,6
63,18
64,3
65,10
66,13
67,13
68,19
69,9
70,0
71,3
72,14
73,4
74,10
75,13
76,13
77,6
78,4
79,5
80,5
81,16
82,2
83,19
84,5
85,0
86,7
87,3
88,11
89,8
90,3
91,11
92,3
93,7
94,11
95,10
96,14
97,2
98,9
99,6
100,4
101,0
102,8
103,16
104,11
105,11
106,12
107,8
108,4
109,2
110,10
111,19
112,9
113,19
114,14
115,15
116,13
117,5
118,8
119,16
120,3
121,18
122,8
123,19
124,0
125,0
126,0
127,18
128,3
129,9
130,0
131,7
132,3
133,4
134,19
135,5
136,14
137,16
138,13
139,7
140,4
141,18
142,7
143,11
144,14
145,17
146,18
147,16
148,11
149,8
150,11
151,15
152,7
153,2
154,14
155,3
156,0
157,18
158,5
159,7
160,9
161,19
162,19
163,1
164,2
165,3
166,2
167,1
168,2
169,8
170,8
171,0
172,10
173,5
174,13
175,9
176,5
177,19
178,4
179,17
180,17
181,13
182,0
183,12
184,13
185,2
186,17
187,8
188,10
189,13
190,16
191,6
192,9
193,8
194,2
195,12
196,4
197,10
198,2
199,11
200,0
201,17
202,4
203,19
204,5
205,7
206,8
207,19
208,19
209,2
210,16
211,18
212,2
213,15
214,12
215,7
216,12
217,3
218,19
219,14
220,8
221,6
222,13
223,16
224,12
225,1
226,19
227,0
228,7
229,1
230,17
231,9
232,17
233,6
234,4
235,2
236,9
237,7
238,9
239,16
240,18
241,16
242,10
243,3
244,12
245,15
246,9
247,5
248,1
249,16
250,15
251,12
252,13
253,13
254,10
255,10
256,16
257,15
258,17
259,12
260,14
261,12
262,12
263,11
264,14
265,18
266,12
267,2
268,16
269,9
270,11
271,4
272,13
273,16
274,15
275,9
276,1
277,2
278,12
279,6
280,11
281,11
282,13
283,9
284,13
285,13
286,13
287,7
288,4
289,15
290,18
291,2
292,9
293,4
294,7
295,4
296,4
297,4
298,17
299,13
300,17
301,7
302,1
303,8
304,5
305,15
306,15
307,10
308,6
309,11
310,19
311,15
312,18
313,15
314,13
315,11
316,2
317,5
318,5
319,1
320,17
321,14
322,16
323,3
324,9
325,13
326,12
327,11
328,12
329,3
330,18
331,10
332,4
333,4
334,0
335,4
336,1
337,2
338,12
339,2
340,15
341,1
342,18
343,14
344,7
345,8
346,0
347,16
348,8
349,0
350,9
351,17
352,14
353,9
354,18
355,7
356,13
357,12
358,8
359,6
360,17
361,12
362,16
363,16
364,18
365,4
366,10
367,13
368,17
369,0
370,13
371,17
372,12
373,3
374,0
375,0
376,1
377,12
378,16
379,6
380,1
381,10
382,11
383,7
384,11
385,2
386,17
387,12
388,6
389,10
390,12
391,5
392,3
393,18
394,15
395,15
396,4
397,17
398,0
399,12
400,13
401,6
402,2
403,15
404,19
405,7
406,15
407,11
408,9
409,12
410,19
411,7
412,11
413,3
414,6
415,3
416,9
417,13
418,19
419,7
420,3
421,0
422,2
423,11
424,1
425,1
426,7
427,8
428,11
429,1
430,15
431,17
432,7
433,13
434,4
435,4
436,10
437,5
438,4
439,16
440,16
441,7
442,17
443,1
444,8
445,6
446,9
447,15
448,10
449,0
450,11
451,12
452,11
453,5
454,12
455,4
456,5
457,18
458,9
459,8
460,4
461,16
462,3
463,13
464,9
465,11
466,9
467,0
468,11
469,8
470,14
471,19
472,2
473,16
474,2
475,13
476,11
477,16
478,4
479,9
480,6
481,6
482,6
483,18
484,8
485,3
486,11
487,2
488,19
489,2
490,11
491,10
492,14
493,1
494,13
495,0
496,14
497,3
498,17
499,19
500,9
501,10
502,18
503,6
504,0
505,9
506,10
507,12
508,9
509,12
510,1
511,11
512,17
513,18
514,4
515,3
516,10
517,7
518,6
519,1
520,2
521,17
522,6
523,14
524,8
525,10
526,6
527,0
528,14
529,11
530,8
531,16
532,10
533,6
534,16
535,6
536,17
537,18
538,12
539,0
540,1
541,19
542,2
543,5
544,3
545,14
546,5
547,19
548,0
549,5
550,4
551,17
552,17
553,1
554,1
555,5
556,8
557,5
558,4
559,19
560,14
561,10
562,0
563,11
564,19
565,6
566,14
567,11
568,6
569,6
570,11
571,16
572,16
573,5
574,11
575,6
576,5
577,1
578,4
579,0
580,1
581,15
582,10
583,18
584,3
585,1
586,19
587,10
588,6
589,0
590,0
591,15
592,16
593,10
594,13
595,6
596,15
597,10
598,16
599,16
600,5
601,11
602,1
603,18
604,9
605,16
606,16
607,18
608,4
609,6
610,16
611,12
612,17
613,8
614,15
615,10
616,13
617,0
618,19
619,14
620,2
621,13
622,16
623,1
624,9
625,16
626,17
627,9
628,0
629,7
630,9
631,14
632,10
633,19
634,2
635,7
636,17
637,9
638,10
639,0
640,3
641,7
642,8
643,0
644,12
645,15
646,16
647,3
648,4
649,8
650,1
651,19
652,6
653,2
654,6
655,0
656,4
657,8
658,1
659,4
660,6
661,8
662,16
663,5
664,15
665,18
666,13
667,5
668,4
669,12
670,16
671,1
672,11
673,2
674,11
675,3
676,2
677,4
678,6
679,13
680,9
681,8
682,12
683,8
684,16
685,15
686,13
687,2
688,1
689,15
690,9
691,17
692,17
693,18
694,13
695,8
696,0
697,5
698,14
699,13
700,4
701,0
702,19
703,1
704,11
705,16
706,13
707,18
708,17
709,8
710,4
711,5
712,14
713,4
714,13
715,17
716,14
717,19
718,17
719,18
720,13
721,10
722,19
723,0
724,17
725,2
726,18
727,6
728,2
729,15
730,3
731,16
732,13
733,17
734,10
735,12
736,6
737,10
738,5
739,17
740,3
741,3
742,6
743,1
744,14
745,5
746,16
747,10
748,1
749,19
750,10
751,13
752,18
753,12
754,6
755,16
756,12
757,2
758,6
759,3
760,12
761,4
762,6
763,9
764,1
765,19
766,18
767,14
768,8
769,18
770,0
771,3
772,7
773,18
774,8
775,17
776,5
777,4
778,12
779,13
780,1
781,6
782,8
783,8
784,8
785,12
786,2
787,13
788,14
789,0
790,15
791,12
792,6
793,17
794,1
795,18
796,19
797,18
798,12
799,13
800,11
801,8
802,18
803,4
804,16
805,3
806,6
807,7
808,13
809,9
810,0
811,8
812,4
813,8
814,1
815,17
816,6
817,5
818,19
819,2
820,14
821,8
822,0
823,4
824,11
825,18
826,8
827,16
828,16
829,12
830,1
831,8
832,9
833,3
834,17
835,10
836,18
837,12
838,7
839,5
840,10
841,12
842,11
843,8
844,12
845,11
846,17
847,14
848,13
849,9
850,16
851,17
852,10
853,3
854,2
855,9
856,16
857,15
858,8
859,18
860,5
861,7
862,1
863,13
864,17
865,15
866,4
867,2
868,10
869,10
870,10
871,18
872,3
873,11
874,16
875,2
876,8
877,12
878,7
879,7
880,13
881,1
882,10
883,7
884,4
885,17
886,4
887,0
888,12
889,12
890,9
891,14
892,1
893,17
894,4
895,15
896,2
897,15
898,3
899,12
900,5
901,18
902,5
903,6
904,11
905,19
906,9
907,11
908,1
909,8
910,1
911,4
912,10
913,5
914,12
915,2
916,6
917,15
918,19
919,8
920,11
921,7
922,6
923,10
924,9
925,4
926,1
927,14
928,4
929,8
930,7
931,2
932,16
933,8
934,17
935,6
936,10
937,15
938,3
939,13
940,6
941,8
942,7
943,7
944,9
945,6
946,5
947,18
948,9
949,15
950,6
951,0
952,3
953,3
954,5
955,10
956,18
957,7
958,9
959,7
960,12
961,1
962,1
963,4
964,8
965,17
966,1
967,6
968,13
969,10
970,4
971,18
972,10
973,19
974,16
975,11
976,2
977,13
978,12
979,17
980,6
981,0
982,18
983,18
984,9
985,7
986,10
987,12
988,6
989,10
990,1
991,14
992,14
993,7
994,1
995,2
996,15
997,9
998,12
999,11
1000,11
1001,5
1002,19
1003,12
1004,17
1005,17
1006,2
1007,18
1008,6
1009,5
1010,13
1011,8
1012,13
1013,16
1014,10
1015,5
1016,5
1017,13
1018,19
1019,13
1020,12
1021,19
1022,16
1023,7
1024,8
1025,13
1026,16
1027,10
1028,16
1029,16
1030,11
1031,15
1032,12
1033,9
1034,15
1035,4
1036,18
1037,14
1038,18
1039,18
1040,19
1041,5
1042,8
1043,3
1044,4
1045,16
1046,3
1047,19
1048,10
1049,13
1050,13
1051,4
1052,8
1053,9
1054,2
1055,2
1056,6
1057,6
1058,7
1059,0
1060,16
1061,2
1062,4
1063,2
1064,5
1065,4
1066,0
1067,8
1068,7
1069,15
1070,7
1071,16
1072,14
1073,3
1074,15
1075,8
1076,19
1077,8
1078,14
1079,2
1080,5
1081,13
1082,1
1083,5
1084,17
1085,19
1086,8
1087,19
1088,19
1089,5
1090,19
1091,6
1092,19
1093,4
1094,3
1095,7
1096,14
1097,11
1098,0
1099,14
1100,0
1101,4
1102,18
1103,10
1104,4
1105,5
1106,19
1107,4
1108,9
1109,12
1110,8
1111,9
1112,1
1113,14
1114,16
1115,11
1116,5
1117,8
1118,13
1119,2
1120,12
1121,15
1122,1
1123,13
1124,15
1125,9
1126,3
1127,18
1128,2
1129,5
1130,1
1131,17
1132,8
1133,12
1134,9
1135,13
1136,2
1137,6
1138,13
1139,3
1140,16
1141,15
1142,10
1143,12
1144,8
1145,15
1146,16
1147,16
1148,2
1149,18
1150,6
1151,19
1152,15
1153,5
1154,15
1155,16
1156,11
1157,9
1158,19
1159,16
1160,17
1161,11
1162,5
1163,17
1164,4
1165,18
1166,13
1167,5
1168,16
1169,14
1170,12
1171,19
1172,5
1173,9
1174,9
1175,10
1176,9
1177,17
1178,11
1179,4
1180,12
1181,13
1182,0
1183,3
1184,10
1185,18
1186,8
1187,4
1188,15
1189,13
1190,10
1191,12
1192,4
1193,2
1194,13
1195,19
1196,7
1197,16
1198,19
1199,7
1200,19
1201,6
1202,8
1203,18
1204,1
1205,0
1206,16
1207,3
1208,10
1209,1
1210,13
1211,3
1212,19
1213,18
1214,19
1215,7
1216,6
1217,17
1218,17
1219,15
1220,15
1221,7
1222,18
1223,15
1224,3
1225,10
1226,13
1227,0
1228,0
1229,15
1230,8
1231,4
1232,3
1233,12
1234,7
1235,4
1236,12
1237,4
1238,9
1239,1
1240,15
1241,15
1242,15
1243,16
1244,13
1245,19
1246,5
1247,5
1248,8
1249,0
1250,19
1251,3
1252,10
1253,16
1254,18
1255,11
1256,15
1257,1
1258,14
1259,19
1260,13
1261,6
1262,6
1263,11
1264,19
1265,2
1266,8
1267,6
1268,1
1269,15
1270,1
1271,12
1272,16
1273,3
1274,14
1275,8
1276,8
1277,17
1278,2
1279,6
1280,8
1281,6
1282,10
1283,8
1284,8
1285,12
1286,3
1287,10
1288,2
1289,13
1290,15
1291,11
1292,0
1293,7
1294,16
1295,11
1296,1
1297,16
1298,7
1299,12
1300,18
1301,19
1302,5
1303,16
1304,11
1305,8
1306,13
1307,14
1308,1
1309,6
1310,5
1311,7
1312,7
1313,12
1314,14
1315,19
1316,5
1317,7
1318,4
1319,4
1320,19
1321,0
1322,1
1323,10
1324,16
1325,1
1326,5
1327,15
1328,7
1329,9
1330,9
1331,19
1332,14
1333,4
1334,8
1335,16
1336,10
1337,17
1338,6
1339,17
1340,2
1341,9
1342,12
1343,4
1344,18
1345,7
1346,5
1347,16
1348,18
1349,3
1350,19
1351,4
1352,15
1353,18
1354,5
1355,6
1356,0
1357,11
1358,10
1359,17
1360,2
1361,12
1362,15
1363,10
1364,19
1365,13
1366,1
1367,6
1368,9
1369,5
1370,13
1371,7
1372,8
1373,1
1374,14
1375,19
1376,15
1377,8
1378,5
1379,13
1380,3
1381,3
1382,17
1383,17
1384,0
1385,15
1386,9
1387,16
1388,11
1389,1
1390,4
1391,1
1392,3
1393,19
1394,9
1395,13
1396,14
1397,17
1398,13
1399,15
1400,0
1401,10
1402,13
1403,8
1404,13
1405,6
1406,8
1407,5
1408,9
1409,4
1410,11
1411,3
1412,7
1413,10
1414,14
1415,5
1416,13
1417,11
1418,13
1419,0
1420,12
1421,5
1422,6
1423,19
1424,10
1425,17
1426,18
1427,4
1428,11
1429,18
1430,8
1431,6
1432,15
1433,15
1434,7
1435,8
1436,12
1437,18
1438,2
1439,16
1440,7
1441,6
1442,18
1443,5
1444,2
1445,17
1446,5
1447,17
1448,13
1449,8
1450,12
1451,3
1452,9
1453,10
1454,14
1455,1
1456,14
1457,2
1458,7
1459,11
1460,5
1461,0
1462,0
1463,12
1464,10
1465,12
1466,1
1467,7
1468,18
1469,19
1470,18
1471,8
1472,11
1473,2
1474,10
1475,14
1476,7
1477,14
1478,17
1479,0
1480,9
1481,14
1482,17
1483,13
1484,17
1485,0
1486,10
1487,4
1488,5
1489,15
1490,6
1491,1
1492,18
1493,13
1494,16
1495,5
1496,13
1497,12
1498,16
1499,15
1500,5
1501,4
1502,4
1503,15
1504,13
1505,16
1506,9
1507,5
1508,19
1509,4
1510,4
1511,8
1512,5
1513,19
1514,19
1515,16
1516,5
1517,16
1518,5
1519,4
1520,14
1521,1
1522,18
1523,19
1524,4
1525,18
1526,16
1527,3
1528,18
1529,6
1530,13
1531,14
1532,15
1533,18
1534,2
1535,18
1536,11
1537,4
1538,10
1539,13
1540,4
1541,7
1542,6
1543,13
1544,18
1545,5
1546,8
1547,11
1548,9
1549,2
1550,14
1551,18
1552,9
1553,10
1554,10
1555,13
1556,12
1557,19
1558,1
1559,6
1560,5
1561,7
1562,3
1563,8
1564,19
1565,16
1566,16
1567,2
1568,12
1569,19
1570,9
1571,2
1572,8
1573,14
1574,12
1575,13
1576,13
1577,14
1578,15
1579,14
1580,15
1581,10
1582,7
1583,19
1584,3
1585,11
1586,13
1587,13
1588,3
1589,14
1590,6
1591,12
1592,13
1593,0
1594,2
1595,9
1596,1
1597,2
1598,11
1599,16
1600,8
1601,13
1602,13
1603,9
1604,0
1605,2
1606,19
1607,5
1608,18
1609,2
1610,1
1611,8
1612,6
1613,1
1614,2
1615,18
1616,5
1617,4
1618,11
1619,11
1620,10
1621,16
1622,14
1623,10
1624,10
1625,10
1626,15
1627,11
1628,3
1629,1
1630,13
1631,15
1632,17
1633,19
1634,11
1635,0
1636,5
1637,10
1638,15
1639,0
1640,13
1641,13
1642,15
1643,1
1644,4
1645,2
1646,17
1647,0
1648,14
1649,2
1650,19
1651,13
1652,0
1653,6
1654,15
1655,11
1656,13
1657,10
1658,9
1659,8
1660,10
1661,7
1662,9
1663,1
1664,14
1665,11
1666,13
1667,12
1668,15
1669,14
1670,4
1671,19
1672,8
1673,13
1674,8
1675,0
1676,10
1677,17
1678,5
1679,1
1680,7
1681,3
1682,2
1683,8
1684,9
1685,15
1686,17
1687,6
1688,15
1689,4
1690,4
1691,18
1692,5
1693,19
1694,8
1695,14
1696,10
1697,14
1698,15
1699,9
1700,0
1701,11
1702,4
1703,19
1704,19
1705,10
1706,6
1707,4
1708,3
1709,4
1710,6
1711,2
1712,8
1713,7
1714,9
1715,11
1716,4
1717,4
1718,0
1719,1
1720,7
1721,10
1722,1
1723,6
1724,5
1725,1
1726,14
1727,0
1728,6
1729,19
1730,2
1731,9
1732,7
1733,4
1734,16
1735,13
1736,5
1737,10
1738,15
1739,15
1740,13
1741,7
1742,1
1743,8
1744,1
1745,7
1746,15
1747,17
1748,6
1749,10
1750,15
1751,5
1752,10
1753,16
1754,0
1755,3
1756,5
1757,10
1758,17
1759,2
1760,4
1761,11
1762,17
1763,9
1764,11
1765,9
1766,9
1767,0
1768,17
1769,13
1770,19
1771,9
1772,9
1773,12
1774,9
1775,15
1776,0
1777,9
1778,18
1779,10
1780,1
1781,14
1782,1
1783,11
1784,17
1785,13
1786,3
1787,19
1788,19
1789,1
1790,0
1791,11
1792,14
1793,4
1794,16
1795,11
1796,8
1797,3
1798,3
1799,1
1800,7
1801,0
1802,10
1803,1
1804,9
1805,9
1806,14
1807,17
1808,9
1809,2
1810,16
1811,13
1812,8
1813,9
1814,18
1815,16
1816,1
1817,3
1818,7
1819,2
1820,4
1821,10
1822,18
1823,8
1824,10
1825,13
1826,6
1827,19
1828,11
1829,15
1830,0
1831,9
1832,5
1833,2
1834,13
1835,17
1836,0
1837,5
1838,0
1839,1
1840,14
1841,5
1842,14
1843,9
1844,17
1845,7
1846,7
1847,0
1848,13
1849,17
1850,18
1851,17
1852,16
1853,0
1854,13
1855,4
1856,19
1857,3
1858,0
1859,1
1860,17
1861,10
1862,18
1863,10
1864,17
1865,12
1866,8
1867,15
1868,5
1869,1
1870,10
1871,3
1872,1
1873,5
1874,7
1875,7
1876,2
1877,9
1878,3
1879,11
1880,4
1881,6
1882,9
1883,1
1884,7
1885,9
1886,15
1887,16
1888,4
1889,19
1890,4
1891,7
1892,12
1893,19
1894,6
1895,9
1896,19
1897,6
1898,9
1899,10
1900,13
1901,6
1902,16
1903,10
1904,19
1905,8
1906,18
1907,7
1908,17
1909,8
1910,16
1911,0
1912,1
1913,8
1914,7
1915,6
1916,4
1917,15
1918,17
1919,17
1920,3
1921,12
1922,16
1923,10
1924,9
1925,13
1926,5
1927,2
1928,0
1929,19
1930,6
1931,8
1932,18
1933,12
1934,8
1935,7
1936,9
1937,15
1938,19
1939,12
1940,0
1941,18
1942,8
1943,13
1944,1
1945,3
1946,13
1947,11
1948,7
1949,6
1950,15
1951,11
1952,9
1953,5
1954,0
1955,6
1956,0
1957,17
1958,15
1959,16
1960,3
1961,14
1962,13
1963,11
1964,10
1965,19
1966,7
1967,3
1968,15
1969,7
1970,18
1971,15
1972,3
1973,17
1974,17
1975,15
1976,16
1977,9
1978,3
1979,15
1980,1
1981,16
1982,2
1983,15
1984,7
1985,15
1986,8
1987,6
1988,15
1989,4
1990,3
1991,4
1992,7
1993,9
1994,16
1995,18
1996,11
1997,19
1998,4
1999,14
2000,7
2001,15
2002,11
2003,6
2004,7
2005,19
2006,1
2007,8
2008,2
2009,12
2010,14
2011,15
2012,19
2013,12
2014,13
2015,11
2016,17
2017,1
2018,17
2019,11
2020,0
2021,15
2022,11
2023,7
2024,5
2025,18
2026,14
2027,19
2028,5
2029,3
2030,1
2031,5
2032,1
2033,8
2034,18
2035,17
2036,13
2037,16
2038,10
2039,4
2040,19
2041,14
2042,3
2043,17
2044,5
2045,14
2046,15
2047,8
2048,12
2049,13
2050,17
2051,2
2052,8
2053,7
2054,13
2055,7
2056,8
2057,19
2058,12
2059,7
2060,7
2061,9
2062,11
2063,3
2064,19
2065,5
2066,17
2067,15
2068,0
2069,10
2070,2
2071,4
2072,12
2073,7
2074,11
2075,1
2076,11
2077,6
2078,19
2079,1
2080,5
2081,2
2082,1
2083,17
2084,6
2085,1
2086,15
2087,17
2088,15
2089,10
2090,3
2091,1
2092,13
2093,15
2094,16
2095,19
2096,12
2097,1
2098,7
2099,2
2100,11
2101,16
2102,3
2103,13
2104,4
2105,0
2106,5
2107,1
2108,4
2109,6
2110,9
2111,5
2112,5
2113,17
2114,4
2115,9
2116,0
2117,16
2118,16
2119,5
2120,1
2121,5
2122,16
2123,11
2124,9
2125,14
2126,15
2127,19
2128,3
2129,16
2130,10
2131,17
2132,7
2133,11
2134,9
2135,1
2136,5
2137,19
2138,6
2139,3
2140,9
2141,19
2142,17
2143,0
2144,17
2145,10
2146,4
2147,12
2148,0
2149,10
2150,11
2151,12
2152,7
2153,10
2154,1
2155,7
2156,6
2157,14
2158,12
2159,4
2160,4
2161,11
2162,19
2163,11
2164,10
2165,15
2166,10
2167,17
2168,9
2169,15
2170,9
2171,14
2172,17
2173,8
2174,17
2175,6
2176,5
2177,2
2178,13
2179,18
2180,7
2181,5
2182,19
2183,18
2184,2
2185,4
2186,5
2187,14
2188,7
2189,2
2190,0
2191,3
2192,17
2193,17
2194,2
2195,16
2196,5
2197,0
2198,11
2199,12
2200,10
2201,11
2202,0
2203,13
2204,3
2205,19
2206,5
2207,0
2208,0
2209,16
2210,18
2211,5
2212,9
2213,1
2214,16
2215,9
2216,18
2217,9
2218,12
2219,13
2220,16
2221,6
2222,3
2223,17
2224,15
2225,9
2226,12
2227,10
2228,2
2229,13
2230,14
2231,14
2232,4
2233,4
2234,6
2235,9
2236,19
2237,18
2238,18
2239,4
2240,3
2241,18
2242,3
2243,1
2244,12
2245,5
2246,17
2247,0
2248,2
2249,18
2250,1
2251,8
2252,3
2253,19
2254,3
2255,2
2256,16
2257,1
2258,15
2259,7
2260,6
2261,9
2262,17
2263,12
2264,17
2265,6
2266,2
2267,2
2268,10
2269,17
2270,16
2271,15
2272,11
2273,18
2274,6
2275,0
2276,14
2277,4
2278,17
2279,18
2280,2
2281,5
2282,7
2283,17
2284,12
2285,13
2286,2
2287,10
2288,4
2289,3
2290,2
2291,13
2292,11
2293,5
2294,18
2295,2
2296,15
2297,14
2298,2
2299,11
2300,10
2301,4
2302,9
2303,3
2304,4
2305,12
2306,11
2307,2
2308,19
2309,3
2310,5
2311,9
2312,8
2313,5
2314,17
2315,11
2316,15
2317,17
2318,13
2319,19
2320,4
2321,13
2322,3
2323,6
2324,17
2325,19
2326,13
2327,18
2328,15
2329,12
2330,16
2331,15
2332,4
2333,7
2334,19
2335,2
2336,15
2337,3
2338,3
2339,9
2340,11
2341,9
2342,2
2343,11
2344,16
2345,10
2346,16
2347,7
2348,14
2349,11
2350,18
2351,0
2352,2
2353,15
2354,12
2355,11
2356,8
2357,2
2358,13
2359,5
2360,13
2361,19
2362,2
2363,11
2364,19
2365,0
2366,8
2367,15
2368,8
2369,3
2370,18
2371,7
2372,3
2373,19
2374,15
2375,19
2376,0
2377,13
2378,12
2379,15
2380,11
2381,6
2382,5
2383,14
2384,9
2385,13
2386,7
2387,1
2388,19
2389,18
2390,16
2391,15
2392,7
2393,0
2394,18
2395,16
2396,2
2397,17
2398,6
2399,15
2400,0
2401,10
2402,13
2403,18
2404,14
2405,15
2406,18
2407,3
2408,6
2409,19
2410,17
2411,5
2412,10
2413,10
2414,4
2415,13
2416,11
2417,17
2418,8
2419,6
2420,17
2421,15
2422,13
2423,7
2424,9
2425,14
2426,6
2427,10
2428,6
2429,8
2430,19
2431,8
2432,1
2433,2
2434,10
2435,6
2436,0
2437,17
2438,3
2439,19
2440,17
2441,13
2442,18
2443,13
2444,8
2445,12
2446,14
2447,19
2448,15
2449,5
2450,1
2451,1
2452,1
2453,11
2454,13
2455,19
2456,11
2457,7
2458,6
2459,3
2460,11
2461,11
2462,3
2463,4
2464,1
2465,14
2466,17
2467,11
2468,8
2469,14
2470,9
2471,0
2472,9
2473,15
2474,3
2475,4
2476,4
2477,16
2478,0
2479,3
2480,2
2481,4
2482,0
2483,16
2484,11
2485,15
2486,14
2487,12
2488,7
2489,8
2490,3
2491,14
2492,17
2493,9
2494,3
2495,4
2496,3
2497,10
2498,17
2499,15
2500,12
2501,18
2502,5
2503,6
2504,19
2505,17
2506,18
2507,7
2508,14
2509,7
2510,0
2511,15
2512,7
2513,19
2514,16
2515,0
2516,1
2517,3
2518,13
2519,18
2520,19
2521,2
2522,4
2523,18
2524,11
2525,3
2526,5
2527,10
2528,18
2529,19
2530,19
2531,0
2532,4
2533,16
2534,16
2535,7
2536,13
2537,0
2538,6
2539,7
2540,3
2541,3
2542,8
2543,6
2544,8
2545,7
2546,7
2547,2
2548,7
2549,14
2550,14
2551,8
2552,5
2553,7
2554,10
2555,17
2556,0
2557,7
2558,12
2559,10
2560,19
2561,10
2562,15
2563,12
2564,9
2565,15
2566,15
2567,18
2568,0
2569,16
2570,16
2571,14
2572,19
2573,13
2574,1
2575,1
2576,17
2577,18
2578,18
2579,3
2580,5
2581,16
2582,7
2583,1
2584,3
2585,4
2586,2
2587,5
2588,11
2589,0
2590,0
2591,19
2592,3
2593,5
2594,6
2595,6
2596,1
2597,8
2598,9
2599,16
2600,9
2601,13
2602,8
2603,6
2604,16
2605,10
2606,13
2607,1
2608,10
