ID,label
2609,14
2610,4
2611,2
2612,19
2613,4
2614,7
2615,7
2616,13
2617,19
2618,0
2619,7
2620,1
2621,15
2622,6
2623,2
2624,3
2625,6
2626,7
2627,3
2628,2
2629,1
2630,14
2631,14
2632,11
2633,13
2634,0
2635,10
2636,14
2637,15
2638,13
2639,8
2640,10
2641,9
2642,19
2643,6
2644,17
2645,1
2646,4
2647,14
2648,10
2649,7
2650,5
2651,7
2652,17
2653,19
2654,7
2655,0
2656,0
2657,19
2658,3
2659,0
2660,12
2661,6
2662,9
2663,0
2664,12
2665,4
2666,7
2667,12
2668,14
2669,19
2670,12
2671,18
2672,1
2673,13
2674,0
2675,9
2676,1
2677,11
2678,13
2679,15
2680,3
2681,17
2682,17
2683,1
2684,2
2685,18
2686,0
2687,15
2688,5
2689,8
2690,12
2691,6
2692,19
2693,12
2694,3
2695,15
2696,11
2697,2
2698,12
2699,13
2700,0
2701,12
2702,10
2703,0
2704,10
2705,11
2706,2
2707,14
2708,19
2709,6
2710,7
2711,0
2712,18
2713,10
2714,15
2715,3
2716,13
2717,4
2718,18
2719,2
2720,7
2721,1
2722,0
2723,12
2724,14
2725,10
2726,16
2727,17
2728,6
2729,10
2730,0
2731,3
2732,14
2733,2
2734,13
2735,7
2736,9
2737,19
2738,18
2739,4
2740,10
2741,13
2742,14
2743,16
2744,4
2745,5
2746,0
2747,18
2748,3
2749,7
2750,18
2751,9
2752,14
2753,8
2754,3
2755,11
2756,13
2757,18
2758,6
2759,3
2760,13
2761,0
2762,1
2763,10
2764,7
2765,6
2766,4
2767,11
2768,4
2769,15
2770,12
2771,12
2772,16
2773,9
2774,13
2775,13
2776,12
2777,0
2778,7
2779,7
2780,19
2781,11
2782,10
2783,12
2784,12
2785,5
2786,2
2787,0
2788,5
2789,1
2790,18
2791,10
2792,3
2793,3
2794,0
2795,3
2796,17
2797,4
2798,17
2799,19
2800,13
2801,11
2802,14
2803,8
2804,3
2805,8
2806,10
2807,6
2808,6
2809,2
2810,17
2811,14
2812,14
2813,8
2814,19
2815,11
2816,5
2817,5
2818,2
2819,8
2820,16
2821,19
2822,10
2823,14
2824,8
2825,2
2826,4
2827,17
2828,18
2829,4
2830,1
2831,5
2832,19
2833,19
2834,7
2835,8
2836,17
2837,7
2838,10
2839,10
2840,5
2841,13
2842,9
2843,4
2844,3
2845,3
2846,17
2847,8
2848,4
2849,9
2850,15
2851,11
2852,2
2853,2
2854,0
2855,7
2856,2
2857,5
2858,18
2859,12
2860,15
2861,2
2862,19
2863,18
2864,1
2865,14
2866,11
2867,18
2868,7
2869,11
2870,5
2871,18
2872,0
2873,17
2874,0
2875,10
2876,0
2877,1
2878,6
2879,19
2880,3
2881,15
2882,10
2883,14
2884,8
2885,12
2886,6
2887,10
2888,1
2889,9
2890,10
2891,0
2892,9
2893,9
2894,10
2895,19
2896,1
2897,1
2898,12
2899,9
2900,2
2901,19
2902,15
2903,14
2904,5
2905,6
2906,17
2907,9
2908,4
2909,4
2910,14
2911,8
2912,11
2913,1
2914,17
2915,14
2916,9
2917,12
2918,18
2919,3
2920,5
2921,0
2922,4
2923,9
2924,6
2925,10
2926,10
2927,0
2928,17
2929,8
2930,1
2931,1
2932,15
2933,3
2934,14
2935,15
2936,9
2937,13
2938,12
2939,16
2940,6
2941,7
2942,9
2943,2
2944,1
2945,13
2946,12
2947,3
2948,9
2949,3
2950,3
2951,1
2952,15
2953,7
2954,12
2955,4
2956,1
2957,7
2958,18
2959,8
2960,4
2961,5
2962,19
2963,8
2964,6
2965,9
2966,16
2967,19
2968,9
2969,12
2970,14
2971,14
2972,12
2973,5
2974,14
2975,13
2976,3
2977,6
2978,1
2979,12
2980,4
2981,12
2982,3
2983,0
2984,0
2985,8
2986,8
2987,10
2988,17
2989,8
2990,16
2991,2
2992,14
2993,18
2994,13
2995,0
2996,13
2997,7
2998,2
2999,6
3000,7
3001,15
3002,11
3003,0
3004,7
3005,6
3006,5
3007,12
3008,7
3009,2
3010,15
3011,12
3012,8
3013,9
3014,10
3015,10
3016,3
3017,9
3018,16
3019,3
3020,16
3021,11
3022,6
3023,1
3024,2
3025,19
3026,0
3027,3
3028,13
3029,9
3030,4
3031,2
3032,5
3033,17
3034,11
3035,12
3036,13
3037,10
3038,15
3039,15
3040,5
3041,12
3042,6
3043,5
3044,18
3045,17
3046,10
3047,6
3048,12
3049,16
3050,12
3051,12
3052,2
3053,16
3054,18
3055,8
3056,18
3057,1
3058,14
3059,2
3060,12
3061,19
3062,15
3063,5
3064,10
3065,1
3066,9
3067,9
3068,12
3069,7
3070,17
3071,2
3072,3
3073,17
3074,17
3075,6
3076,5
3077,15
3078,14
3079,7
3080,15
3081,12
3082,2
3083,17
3084,19
3085,11
3086,5
3087,6
3088,19
3089,10
3090,7
3091,6
3092,16
3093,11
3094,4
3095,6
3096,14
3097,7
3098,14
3099,10
3100,17
3101,4
3102,12
3103,0
3104,6
3105,4
3106,16
3107,4
3108,19
3109,1
3110,16
3111,6
3112,1
3113,14
3114,7
3115,7
3116,17
3117,18
3118,18
3119,15
3120,9
3121,8
3122,7
3123,7
3124,13
3125,11
3126,8
3127,1
3128,18
3129,3
3130,3
3131,13
3132,10
3133,19
3134,5
3135,11
3136,14
3137,10
3138,5
3139,1
3140,19
3141,0
3142,2
3143,18
3144,18
3145,3
3146,15
3147,2
3148,19
3149,13
3150,7
3151,12
3152,8
3153,19
3154,3
3155,14
3156,8
3157,12
3158,12
3159,3
3160,16
3161,8
3162,11
3163,8
3164,1
3165,2
3166,9
3167,4
3168,6
3169,11
3170,0
3171,5
3172,7
3173,8
3174,19
3175,17
3176,1
3177,10
3178,18
3179,15
3180,2
3181,17
3182,6
3183,19
3184,18
3185,9
3186,0
3187,12
3188,18
3189,2
3190,8
3191,7
3192,18
3193,10
3194,7
3195,10
3196,10
3197,0
3198,13
3199,12
3200,17
3201,17
3202,4
3203,8
3204,1
3205,17
3206,8
3207,16
3208,13
3209,17
3210,0
3211,5
3212,9
3213,2
3214,14
3215,9
3216,5
3217,4
3218,10
3219,1
3220,2
3221,15
3222,12
3223,8
3224,7
3225,16
3226,6
3227,15
3228,15
3229,10
3230,15
3231,17
3232,17
3233,3
3234,11
3235,15
3236,19
3237,4
3238,8
3239,13
3240,18
3241,2
3242,9
3243,1
3244,8
3245,9
3246,4
3247,3
3248,10
3249,12
3250,5
3251,14
3252,1
3253,8
3254,13
3255,5
3256,8
3257,5
3258,12
3259,9
3260,14
3261,18
3262,2
3263,4
3264,18
3265,13
3266,19
3267,2
3268,10
3269,11
3270,17
3271,5
3272,16
3273,11
3274,3
3275,12
3276,8
3277,5
3278,4
3279,15
3280,3
3281,14
3282,12
3283,0
3284,19
3285,2
3286,0
3287,5
3288,8
3289,4
3290,11
3291,1
3292,10
3293,9
3294,5
3295,17
3296,7
3297,6
3298,8
3299,2
3300,10
3301,15
3302,17
3303,1
3304,12
3305,2
3306,12
3307,10
3308,16
3309,14
3310,16
3311,14
3312,6
3313,1
3314,6
3315,18
3316,11
3317,5
3318,8
3319,7
3320,14
3321,11
3322,0
3323,16
3324,4
3325,11
3326,11
3327,12
3328,17
3329,17
3330,17
3331,5
3332,1
3333,15
3334,17
3335,17
3336,16
3337,6
3338,13
3339,7
3340,16
3341,6
3342,6
3343,11
3344,19
3345,9
3346,2
3347,15
3348,19
3349,17
3350,1
3351,14
3352,18
3353,2
3354,17
3355,3
3356,17
3357,14
3358,5
3359,2
3360,10
3361,0
3362,8
3363,11
3364,6
3365,0
3366,15
3367,16
3368,10
3369,2
3370,11
3371,6
3372,10
3373,4
3374,15
3375,3
3376,9
3377,10
3378,17
3379,2
3380,4
3381,15
3382,2
3383,15
3384,3
3385,12
3386,8
3387,4
3388,4
3389,9
3390,5
3391,6
3392,4
3393,12
3394,10
3395,12
3396,2
3397,4
3398,8
3399,11
3400,10
3401,1
3402,2
3403,11
3404,5
3405,13
3406,9
3407,16
3408,17
3409,3
3410,14
3411,18
3412,8
3413,6
3414,1
3415,6
3416,13
3417,19
3418,14
3419,5
3420,17
3421,9
3422,8
3423,13
3424,16
3425,18
3426,2
3427,9
3428,16
3429,12
3430,1
3431,13
3432,2
3433,0
3434,9
3435,10
3436,14
3437,2
3438,2
3439,19
3440,12
3441,11
3442,3
3443,19
3444,15
3445,15
3446,8
3447,3
3448,7
3449,6
3450,1
3451,19
3452,17
3453,19
3454,11
3455,15
3456,6
3457,14
3458,2
3459,16
3460,5
3461,5
3462,1
3463,3
3464,16
3465,17
3466,1
3467,11
3468,19
3469,13
3470,9
3471,12
3472,16
3473,15
3474,15
3475,15
3476,19
3477,13
3478,1
3479,5
3480,5
3481,10
3482,8
3483,3
3484,15
3485,6
3486,14
3487,14
3488,0
3489,15
3490,11
3491,17
3492,3
3493,18
3494,0
3495,17
3496,4
3497,1
3498,4
3499,14
3500,3
3501,17
3502,10
3503,8
3504,15
3505,6
3506,18
3507,17
3508,17
3509,0
3510,11
3511,19
3512,5
3513,5
3514,7
3515,9
3516,10
3517,12
3518,6
3519,13
3520,8
3521,7
3522,17
3523,4
3524,18
3525,10
3526,9
3527,15
3528,13
3529,6
3530,5
3531,12
3532,4
3533,13
3534,16
3535,11
3536,0
3537,15
3538,0
3539,16
3540,12
3541,10
3542,0
3543,14
3544,15
3545,17
3546,11
3547,9
3548,19
3549,14
3550,9
3551,13
3552,11
3553,14
3554,15
3555,17
3556,9
3557,11
3558,12
3559,2
3560,1
3561,14
3562,13
3563,15
3564,15
3565,17
3566,12
3567,4
3568,2
3569,17
3570,10
3571,5
3572,1
3573,18
3574,14
3575,14
3576,2
3577,16
3578,7
3579,9
3580,13
3581,11
3582,0
3583,8
3584,0
3585,17
3586,11
3587,1
3588,6
3589,17
3590,6
3591,1
3592,19
3593,4
3594,18
3595,8
3596,11
3597,15
3598,3
3599,0
3600,17
3601,16
3602,19
3603,8
3604,4
3605,18
3606,5
3607,19
3608,4
3609,16
3610,0
3611,9
3612,16
3613,15
3614,4
3615,12
3616,12
3617,9
3618,1
3619,9
3620,1
3621,5
3622,4
3623,9
3624,12
3625,17
3626,7
3627,11
3628,7
3629,2
3630,9
3631,14
3632,2
3633,5
3634,12
3635,9
3636,18
3637,8
3638,4
3639,9
3640,8
3641,6
3642,1
3643,8
3644,10
3645,3
3646,5
3647,15
3648,14
3649,1
3650,10
3651,10
3652,10
3653,18
3654,9
3655,14
3656,8
3657,0
3658,3
3659,8
3660,14
3661,5
3662,10
3663,4
3664,8
3665,0
3666,1
3667,14
3668,8
3669,15
3670,11
3671,5
3672,15
3673,17
3674,3
3675,9
3676,4
3677,12
3678,17
3679,5
3680,8
3681,6
3682,0
3683,12
3684,9
3685,7
3686,1
3687,14
3688,14
3689,15
3690,10
3691,0
3692,4
3693,11
3694,5
3695,11
3696,9
3697,2
3698,7
3699,12
3700,19
3701,6
3702,0
3703,0
3704,14
3705,16
3706,19
3707,11
3708,10
3709,0
3710,1
3711,0
3712,0
3713,15
3714,14
3715,0
3716,8
3717,12
3718,16
3719,3
3720,19
3721,17
3722,17
3723,16
3724,18
3725,12
3726,3
3727,19
3728,17
3729,5
3730,6
3731,6
3732,6
3733,9
3734,2
3735,14
3736,17
3737,0
3738,17
3739,0
3740,2
3741,9
3742,16
3743,10
3744,3
3745,10
3746,9
3747,9
3748,5
3749,11
3750,13
3751,11
3752,14
3753,10
3754,16
3755,2
3756,19
3757,19
3758,5
3759,17
3760,1
3761,4
3762,4
3763,1
3764,11
3765,1
3766,10
3767,6
3768,6
3769,3
3770,9
3771,10
3772,4
3773,13
3774,6
3775,17
3776,18
3777,14
3778,6
3779,6
3780,11
3781,7
3782,1
3783,7
3784,1
3785,17
3786,0
3787,15
3788,6
3789,1
3790,10
3791,17
3792,12
3793,15
3794,18
3795,6
3796,7
3797,5
3798,2
3799,19
3800,5
3801,10
3802,10
3803,11
3804,9
3805,17
3806,8
3807,6
3808,1
3809,3
3810,15
3811,1
3812,1
3813,3
3814,13
3815,15
3816,8
3817,15
3818,9
3819,16
3820,0
3821,17
3822,8
3823,16
3824,6
3825,15
3826,10
3827,14
3828,4
3829,19
3830,14
3831,9
3832,2
3833,15
3834,12
3835,2
3836,18
3837,1
3838,12
3839,16
3840,4
3841,5
3842,2
3843,12
3844,7
3845,7
3846,14
3847,18
3848,15
3849,7
3850,5
3851,16
3852,17
3853,4
3854,9
3855,5
3856,14
3857,18
3858,18
3859,4
3860,9
3861,0
3862,4
3863,7
3864,12
3865,9
3866,15
3867,13
3868,15
3869,9
3870,18
3871,14
3872,0
3873,5
3874,16
3875,11
3876,11
3877,10
3878,10
3879,17
3880,9
3881,11
3882,13
3883,11
3884,2
3885,3
3886,15
3887,5
3888,5
3889,4
3890,11
3891,13
3892,8
3893,13
3894,11
3895,13
3896,0
3897,11
3898,4
3899,16
3900,12
3901,6
3902,14
3903,11
3904,15
3905,19
3906,18
3907,9
3908,10
3909,11
3910,8
3911,4
3912,13
3913,8
3914,7
3915,16
3916,14
3917,6
3918,16
3919,19
3920,4
3921,2
3922,19
3923,0
3924,12
3925,11
3926,14
3927,6
3928,4
3929,18
3930,7
3931,16
3932,16
3933,6
3934,16
3935,3
3936,15
3937,17
3938,10
3939,8
3940,13
3941,6
3942,15
3943,6
3944,4
3945,8
3946,5
3947,18
3948,15
3949,2
3950,5
3951,19
3952,4
3953,15
3954,0
3955,9
3956,17
3957,19
3958,18
3959,4
3960,1
3961,0
3962,5
3963,18
3964,3
3965,17
3966,17
3967,11
3968,3
3969,12
3970,6
3971,7
3972,13
3973,1
3974,4
3975,14
3976,9
3977,0
3978,2
3979,19
3980,10
3981,10
3982,16
3983,11
3984,12
3985,5
3986,1
3987,7
3988,16
3989,0
3990,9
3991,8
3992,18
3993,1
3994,0
3995,16
3996,6
3997,9
3998,19
3999,6
4000,0
4001,12
4002,4
4003,1
4004,1
4005,16
4006,13
4007,7
4008,17
4009,10
4010,8
4011,8
4012,19
4013,9
4014,17
4015,2
4016,5
4017,3
4018,12
4019,14
4020,19
4021,8
4022,19
4023,16
4024,15
4025,1
4026,7
4027,7
4028,1
4029,9
4030,5
4031,18
4032,7
4033,5
4034,2
4035,0
4036,11
4037,13
4038,9
4039,0
4040,14
4041,1
4042,9
4043,0
4044,13
4045,1
4046,4
4047,3
4048,4
4049,19
4050,4
4051,7
4052,16
4053,0
4054,0
4055,12
4056,1
4057,18
4058,9
4059,15
4060,13
4061,17
4062,2
4063,1
4064,15
4065,10
4066,5
4067,13
4068,0
4069,8
4070,0
4071,3
4072,14
4073,6
4074,5
4075,8
4076,9
4077,3
4078,18
4079,3
4080,8
4081,14
4082,5
4083,10
4084,5
4085,2
4086,0
4087,8
4088,11
4089,4
4090,17
4091,14
4092,3
4093,13
4094,8
4095,10
4096,11
4097,1
4098,2
4099,19
4100,4
4101,8
4102,6
4103,17
4104,0
4105,0
4106,17
4107,1
4108,8
4109,2
4110,10
4111,12
4112,9
4113,12
4114,8
4115,17
4116,18
4117,7
4118,7
4119,11
4120,12
4121,4
4122,18
4123,14
4124,11
4125,6
4126,1
4127,14
4128,18
4129,5
4130,15
4131,7
4132,18
4133,16
4134,4
4135,0
4136,13
4137,4
4138,1
4139,13
4140,14
4141,2
4142,1
4143,15
4144,1
4145,4
4146,7
4147,4
4148,19
4149,7
4150,17
4151,8
4152,1
4153,2
4154,1
4155,11
4156,6
4157,16
4158,19
4159,13
4160,10
4161,16
4162,18
4163,16
4164,10
4165,5
4166,3
4167,16
4168,2
4169,0
4170,0
4171,4
4172,6
4173,9
4174,9
4175,9
4176,8
4177,2
4178,14
4179,2
4180,13
4181,7
4182,17
4183,0
4184,15
4185,2
4186,0
4187,18
4188,2
4189,2
4190,11
4191,17
4192,13
4193,5
4194,15
4195,9
4196,14
4197,9
4198,8
4199,8
4200,1
4201,8
4202,1
4203,13
4204,8
4205,1
4206,6
4207,5
4208,12
4209,19
4210,3
4211,15
4212,6
4213,10
4214,2
4215,2
4216,16
4217,5
4218,7
4219,1
4220,17
4221,5
4222,12
4223,3
4224,18
4225,15
4226,2
4227,12
4228,11
4229,14
4230,14
4231,0
4232,14
4233,12
4234,10
4235,14
4236,11
4237,11
4238,16
4239,12
4240,6
4241,15
4242,15
4243,3
4244,6
4245,5
4246,4
4247,11
4248,11
4249,9
4250,18
4251,2
4252,9
4253,18
4254,6
4255,3
4256,2
4257,12
4258,11
4259,3
4260,6
4261,9
4262,3
4263,11
4264,3
4265,4
4266,9
4267,18
4268,11
4269,9
4270,17
4271,17
4272,0
4273,16
4274,3
4275,6
4276,18
4277,4
4278,18
4279,0
4280,5
4281,3
4282,5
4283,16
4284,17
4285,6
4286,6
4287,9
4288,10
4289,17
4290,8
4291,3
4292,7
4293,12
4294,12
4295,13
4296,18
4297,16
4298,3
4299,12
4300,10
4301,13
4302,5
4303,8
4304,5
4305,18
4306,18
4307,13
4308,6
4309,15
4310,5
4311,0
4312,6
4313,11
4314,16
4315,11
4316,2
4317,17
4318,8
4319,11
4320,4
4321,4
4322,18
4323,16
4324,16
4325,14
4326,11
4327,16
4328,16
4329,0
4330,3
4331,10
4332,13
4333,6
4334,4
4335,18
4336,16
4337,2
4338,18
4339,11
4340,4
4341,0
4342,10
4343,14
4344,6
4345,16
4346,7
4347,14
4348,12
4349,11
4350,8
4351,5
4352,2
4353,13
4354,7
4355,7
4356,13
4357,16
4358,14
4359,7
4360,15
4361,16
4362,11
4363,9
4364,0
4365,11
4366,3
4367,16
4368,1
4369,5
4370,17
4371,17
4372,6
4373,12
4374,18
4375,12
4376,14
4377,3
4378,2
4379,19
4380,12
4381,6
4382,2
4383,3
4384,10
4385,7
4386,5
4387,16
4388,19
4389,11
4390,11
4391,0
4392,13
4393,5
4394,16
4395,5
4396,2
4397,16
4398,3
4399,14
4400,10
4401,18
4402,6
4403,2
4404,16
4405,12
4406,17
4407,13
4408,14
4409,16
4410,8
4411,19
4412,14
4413,9
4414,1
4415,12
4416,1
4417,13
4418,17
4419,18
4420,14
4421,9
4422,9
4423,9
4424,19
4425,3
4426,13
4427,13
4428,14
4429,1
4430,4
4431,4
4432,12
4433,18
4434,3
4435,8
4436,5
4437,8
4438,19
4439,6
4440,19
4441,7
4442,18
4443,3
4444,19
4445,16
4446,7
4447,4
4448,9
4449,6
4450,8
4451,8
4452,9
4453,8
4454,15
4455,9
4456,2
4457,10
4458,1
4459,9
4460,7
4461,4
4462,0
4463,2
4464,17
4465,5
4466,8
4467,12
4468,16
4469,13
4470,5
4471,6
4472,8
4473,12
4474,6
4475,1
4476,18
4477,3
4478,2
4479,7
4480,15
4481,8
4482,15
4483,13
4484,1
4485,4
4486,2
4487,18
4488,16
4489,13
4490,19
4491,14
4492,1
4493,14
4494,7
4495,0
4496,1
4497,12
4498,15
4499,17
4500,8
4501,3
4502,4
4503,0
4504,6
4505,5
4506,9
4507,17
4508,18
4509,13
4510,12
4511,19
4512,7
4513,13
4514,14
4515,8
4516,14
4517,5
4518,8
4519,18
4520,3
4521,5
4522,3
4523,0
4524,14
4525,11
4526,5
4527,0
4528,2
4529,18
4530,11
4531,18
4532,12
4533,14
4534,7
4535,6
4536,9
4537,8
4538,0
4539,10
4540,15
4541,5
4542,19
4543,9
4544,11
4545,2
4546,16
4547,15
4548,17
4549,12
4550,19
4551,13
4552,15
4553,11
4554,7
4555,8
4556,16
4557,4
4558,5
4559,2
4560,14
4561,11
4562,6
4563,5
4564,2
4565,12
4566,9
4567,8
4568,8
4569,7
4570,8
4571,12
4572,2
4573,4
4574,8
4575,0
4576,7
4577,16
4578,2
4579,10
4580,6
4581,7
4582,2
4583,10
4584,10
4585,6
4586,18
4587,3
4588,12
4589,9
4590,4
4591,10
4592,3
4593,15
4594,16
4595,15
4596,16
4597,4
4598,18
4599,8
4600,0
4601,14
4602,16
4603,7
4604,10
4605,15
4606,0
4607,19
4608,11
4609,14
4610,12
4611,15
4612,5
4613,13
4614,8
4615,9
4616,13
4617,9
4618,3
4619,13
4620,16
4621,12
4622,2
4623,2
4624,2
4625,9
4626,11
4627,14
4628,5
4629,14
4630,18
4631,9
4632,6
4633,7
4634,5
4635,1
4636,16
4637,18
4638,15
4639,4
4640,10
4641,7
4642,12
4643,6
4644,2
4645,2
4646,0
4647,14
4648,11
4649,17
4650,6
4651,13
4652,7
4653,1
4654,8
4655,13
4656,15
4657,2
4658,18
4659,15
4660,8
4661,4
4662,10
4663,15
4664,0
4665,12
4666,9
4667,9
4668,1
4669,6
4670,9
4671,12
4672,10
4673,4
4674,16
4675,19
4676,18
4677,14
4678,10
4679,14
4680,0
4681,6
4682,8
4683,16
4684,4
4685,19
4686,16
4687,15
4688,15
4689,2
4690,13
4691,3
4692,2
4693,16
4694,5
4695,1
4696,13
4697,2
4698,9
4699,3
4700,5
4701,15
4702,16
4703,4
4704,9
4705,5
4706,11
4707,2
4708,9
4709,18
4710,13
4711,14
4712,16
4713,7
4714,13
4715,17
4716,13
4717,16
4718,17
4719,9
4720,13
4721,0
4722,0
4723,6
4724,5
4725,19
4726,11
4727,8
4728,17
4729,17
4730,18
4731,12
4732,2
4733,7
4734,4
4735,0
4736,18
4737,17
4738,1
4739,12
4740,1
4741,18
4742,18
4743,6
4744,12
4745,9
4746,1
4747,3
4748,4
4749,19
4750,14
4751,3
4752,2
4753,6
4754,3
4755,9
4756,6
4757,17
4758,16
4759,8
4760,17
4761,2
4762,4
4763,19
4764,7
4765,12
4766,17
4767,10
4768,5
4769,10
4770,4
4771,13
4772,0
4773,17
4774,19
4775,6
4776,4
4777,8
4778,18
4779,15
4780,16
4781,9
4782,1
4783,12
4784,15
4785,2
4786,15
4787,9
4788,2
4789,19
4790,2
4791,16
4792,19
4793,17
4794,9
4795,6
4796,2
4797,17
4798,4
4799,14
4800,2
4801,1
4802,15
4803,19
4804,17
4805,8
4806,12
4807,18
4808,18
4809,2
4810,15
4811,9
4812,5
4813,8
4814,15
4815,9
4816,8
4817,13
4818,4
4819,9
4820,12
4821,14
4822,10
4823,14
4824,9
4825,4
4826,19
4827,16
4828,6
4829,2
4830,18
4831,17
4832,17
4833,19
4834,14
4835,2
4836,6
4837,17
4838,18
4839,14
4840,4
4841,6
4842,4
4843,18
4844,0
4845,13
4846,17
4847,18
4848,17
4849,0
4850,17
4851,13
4852,12
4853,2
4854,9
4855,3
4856,7
4857,17
4858,7
4859,16
4860,5
4861,17
4862,14
4863,5
4864,11
4865,4
4866,17
4867,16
4868,6
4869,19
4870,10
4871,15
4872,7
4873,2
4874,19
4875,12
4876,10
4877,11
4878,10
4879,14
4880,17
4881,13
4882,3
4883,19
4884,7
4885,7
4886,14
4887,7
4888,2
4889,13
4890,9
4891,6
4892,10
4893,5
4894,8
4895,10
4896,0
4897,13
4898,5
4899,10
4900,19
4901,9
4902,17
4903,19
4904,5
4905,9
4906,9
4907,1
4908,4
4909,17
4910,17
4911,19
4912,16
4913,17
4914,16
4915,18
4916,17
4917,12
4918,3
4919,1
4920,6
4921,2
4922,13
4923,0
4924,8
4925,11
4926,2
4927,8
4928,8
4929,2
4930,7
4931,15
4932,11
4933,6
4934,0
4935,9
4936,17
4937,17
4938,12
4939,3
4940,12
4941,2
4942,10
4943,9
4944,19
4945,4
4946,1
4947,12
4948,5
4949,3
4950,13
4951,10
4952,19
4953,3
4954,4
4955,11
4956,13
4957,3
4958,9
4959,19
4960,16
4961,12
4962,7
4963,6
4964,12
4965,5
4966,12
4967,12
4968,14
4969,9
4970,17
4971,7
4972,8
4973,8
4974,12
4975,5
4976,10
4977,5
4978,10
4979,14
4980,17
4981,0
4982,15
4983,18
4984,9
4985,4
4986,13
4987,1
4988,1
4989,0
4990,11
4991,5
4992,11
4993,19
4994,1
4995,6
4996,18
4997,19
4998,15
4999,4
5000,19
5001,15
5002,18
5003,9
5004,17
5005,15
5006,3
5007,15
5008,1
5009,4
5010,16
5011,17
5012,16
5013,8
5014,17
5015,9
5016,0
5017,12
5018,2
5019,0
5020,5
5021,19
5022,9
5023,13
5024,16
5025,1
5026,4
5027,18
5028,4
5029,9
5030,19
5031,7
5032,3
5033,19
5034,15
5035,5
5036,5
5037,16
5038,7
5039,4
5040,12
5041,10
5042,13
5043,16
5044,3
5045,9
5046,1
5047,3
5048,3
5049,14
5050,13
5051,6
5052,18
5053,14
5054,12
5055,10
5056,8
5057,18
5058,15
5059,5
5060,9
5061,4
5062,5
5063,0
5064,17
5065,17
5066,15
5067,9
5068,5
5069,17
5070,5
5071,9
5072,12
5073,14
5074,8
